"id";"tag";"url";"local_path";"downloaded";"duration";"width";"height";"video_id";"video_file_id";"page";"status";"add_time";"web_type"
6629;"sea waves";"https://player.vimeo.com/external/564480636.hd.mp4?s=d5b8633a69cad05f9d9a0974ef2e1dad9e842917&profile_id=172&oauth2_token_id=57447761";"";0;24;3840;2160;8379236;3635344;8;1;"2023-11-06 13:41:07";0
6630;"sea waves";"https://player.vimeo.com/external/564481414.hd.mp4?s=fab60482952f5382c4afba6ebc64ddce01d52e47&profile_id=172&oauth2_token_id=57447761";"";0;27;3840;2160;8379277;3635386;8;1;"2023-11-06 13:41:07";0
6631;"sea waves";"https://player.vimeo.com/external/572945560.hd.mp4?s=1a817b7fbbf53a7a8167b8b6a56917cf15f0fcc5&profile_id=170&oauth2_token_id=57447761";"";0;15;2560;1440;8678058;3808265;9;1;"2023-11-06 13:41:07";0
6632;"sea waves";"https://player.vimeo.com/external/576891696.hd.mp4?s=f16e2053375689572f7f34feb8b813f6075ca80e&profile_id=170&oauth2_token_id=57447761";"";0;13;2560;1440;8824247;3888082;9;1;"2023-11-06 13:41:07";0
6633;"sea waves";"https://player.vimeo.com/external/491225535.hd.mp4?s=1c9e3bfba98f36c534a1b8b9f1f09dbffb7d542e&profile_id=170&oauth2_token_id=57447761";"";0;57;2560;1440;6194603;2015844;9;1;"2023-11-06 13:41:07";0
6634;"sea waves";"https://player.vimeo.com/external/514287186.hd.mp4?s=807519b0a7b9696c1c28a1ed94b9cad86466a630&profile_id=172&oauth2_token_id=57447761";"";0;21;3840;2160;6877514;2565907;9;1;"2023-11-06 13:41:07";0
6635;"sea waves";"https://player.vimeo.com/external/587394913.hd.mp4?s=9973bdfd8896c7b0abd4732c8b3ab2a98af2a921&profile_id=170&oauth2_token_id=57447761";"";0;26;2560;1440;9183881;4072361;9;1;"2023-11-06 13:41:07";0
6636;"sea waves";"https://player.vimeo.com/external/595901330.hd.mp4?s=50cadf36203daaa7a37fcf77fb2178a210b8188d&profile_id=172&oauth2_token_id=57447761";"";0;24;3840;2160;9375576;4180372;9;1;"2023-11-06 13:41:07";0
6637;"sea waves";"https://player.vimeo.com/external/595906868.hd.mp4?s=370164dab3d4944dd92eb58454c678187c89285e&profile_id=172&oauth2_token_id=57447761";"";0;22;3840;2160;9401805;4173759;9;1;"2023-11-06 13:41:07";0
6638;"sea waves";"https://player.vimeo.com/external/595911716.hd.mp4?s=5adfac6cf3805d2bf107a47d3d6ae459b2f70305&profile_id=170&oauth2_token_id=57447761";"";0;13;2560;1440;9402011;4173463;9;1;"2023-11-06 13:41:07";0
6639;"sea waves";"https://player.vimeo.com/external/610453588.hd.mp4?s=6643ba6f85388698bdd7d1cf4f83344e95cb509f&profile_id=172&oauth2_token_id=57447761";"";0;16;3840;2160;9624486;4282682;9;1;"2023-11-06 13:41:07";0
6640;"sea waves";"https://player.vimeo.com/external/610453417.hd.mp4?s=8551557339fbd0edcad26137267da4acb96a229c&profile_id=170&oauth2_token_id=57447761";"";0;18;2560;1440;9624487;4282674;9;1;"2023-11-06 13:41:07";0
6641;"sea waves";"https://player.vimeo.com/external/561954611.hd.mp4?s=16f2f3b39478b3bf3495a00ff77fd4cd6270ec44&profile_id=172&oauth2_token_id=57447761";"";0;25;4096;2160;8302511;3587346;9;1;"2023-11-06 13:41:07";0
6642;"sea waves";"https://player.vimeo.com/external/568748734.hd.mp4?s=a56fa5f737a3f7a48cbaaaf9e7107bd1a0aeb286&profile_id=172&oauth2_token_id=57447761";"";0;43;3840;2160;8537345;3749063;9;1;"2023-11-06 13:41:07";0
6643;"sea waves";"https://player.vimeo.com/external/496942620.hd.mp4?s=8d8e7cefb38c2bffa72a2c9d417b42aa4fda67d4&profile_id=170&oauth2_token_id=57447761";"";0;28;2732;1440;6398740;2163393;9;1;"2023-11-06 13:41:07";0
6644;"sea waves";"https://player.vimeo.com/external/498182852.hd.mp4?s=9243efeaf758d2bc5ff32f8ec9b03f4269fe0d73&profile_id=172&oauth2_token_id=57447761";"";0;40;3840;2160;6432889;2179004;9;1;"2023-11-06 13:41:07";0
6645;"sea waves";"https://player.vimeo.com/external/505446335.hd.mp4?s=0e248391b77c3c4483d35e6c929398ff3744612d&profile_id=170&oauth2_token_id=57447761";"";0;18;2560;1440;6621999;2336238;9;1;"2023-11-06 13:41:07";0
6646;"sea waves";"https://player.vimeo.com/external/511598718.hd.mp4?s=befe5d86d7f8616c05da8946d76bc1af5945ec4e&profile_id=170&oauth2_token_id=57447761";"";0;55;2560;1440;6802541;2499770;9;1;"2023-11-06 13:41:07";0
6647;"sea waves";"https://player.vimeo.com/external/327381346.hd.mp4?s=7c4d20ddd6ea14b95d95fe588f1e067c03849b22&profile_id=170&oauth2_token_id=57447761";"";0;28;2560;1440;2077015;87950;9;1;"2023-11-06 13:41:07";0
6648;"sea waves";"https://player.vimeo.com/external/333737624.hd.mp4?s=e77489dcdc141c21623c0e87574154db5a5b386b&profile_id=172&oauth2_token_id=57447761";"";0;55;3840;2160;2260459;100460;9;1;"2023-11-06 13:41:07";0
6649;"sea waves";"https://player.vimeo.com/external/417019904.hd.mp4?s=d6af1833ba05b5510b027a0434b98c0470fd1073&profile_id=170&oauth2_token_id=57447761";"";0;52;2560;1440;4373237;745424;9;1;"2023-11-06 13:41:07";0
6650;"sea waves";"https://player.vimeo.com/external/427185797.hd.mp4?s=1cce25d7f6b21979a80c795f3f53a22bcc48f5a2&profile_id=170&oauth2_token_id=57447761";"";0;19;2560;1440;4600567;856776;9;1;"2023-11-06 13:41:07";0
6651;"sea waves";"https://player.vimeo.com/external/443993593.hd.mp4?s=269af47abf64c28abf46e25e9a055d699a775f7d&profile_id=172&oauth2_token_id=57447761";"";0;27;3840;2160;5011492;1111973;9;1;"2023-11-06 13:41:07";0
6652;"sea waves";"https://player.vimeo.com/external/443879320.hd.mp4?s=5b97b7ef4bc01f6f3e4007d835fcf2f3b6e9a48d&profile_id=170&oauth2_token_id=57447761";"";0;14;2560;1440;5005948;1108879;9;1;"2023-11-06 13:41:07";0
6653;"sea waves";"https://player.vimeo.com/external/444194032.hd.mp4?s=5fc23df3fb4e48f3449060f2e39ec763486cb3fc&profile_id=170&oauth2_token_id=57447761";"";0;26;2560;1440;5018906;1114657;9;1;"2023-11-06 13:41:07";0
6654;"sea waves";"https://player.vimeo.com/external/564157112.hd.mp4?s=42f2d0dbb966c897f01061742fb1e57ecccc3820&profile_id=170&oauth2_token_id=57447761";"";0;12;2732;1440;8370566;3630727;9;1;"2023-11-06 13:41:07";0
6655;"sea waves";"https://player.vimeo.com/external/566065443.hd.mp4?s=9d15628fe1c2edb183a40e3c017162bfa0542537&profile_id=172&oauth2_token_id=57447761";"";0;20;3840;2160;8442162;3673365;9;1;"2023-11-06 13:41:07";0
6656;"sea waves";"https://player.vimeo.com/external/459680702.hd.mp4?s=cd236e402cecd70ed630b0032573ddd26fea5de7&profile_id=170&oauth2_token_id=57447761";"";0;60;2560;1440;5394039;1358181;9;1;"2023-11-06 13:41:07";0
6657;"sea waves";"https://player.vimeo.com/external/459681283.hd.mp4?s=4c1c5e2c9530561762585d09b51e0984f1f3895f&profile_id=172&oauth2_token_id=57447761";"";0;30;3840;2160;5394043;1358187;9;1;"2023-11-06 13:41:07";0
6658;"sea waves";"https://player.vimeo.com/external/459757962.hd.mp4?s=7078b0e6ed116d03fee6934a21798d760627a6e5&profile_id=170&oauth2_token_id=57447761";"";0;22;2732;1440;5396546;1359615;9;1;"2023-11-06 13:41:07";0
6659;"sea waves";"https://player.vimeo.com/external/471441098.hd.mp4?s=fc0b046f5f82d2cd6a85280cf9b55c269526863b&profile_id=172&oauth2_token_id=57447761";"";0;26;3840;2160;5677247;1575904;9;1;"2023-11-06 13:41:07";0
6660;"sea waves";"https://player.vimeo.com/external/483943553.hd.mp4?s=706bf838533b01a3acc6711c816b500be21ea454&profile_id=172&oauth2_token_id=57447761";"";0;17;3840;2160;5992734;1860425;9;1;"2023-11-06 13:41:07";0
6661;"sea waves";"https://player.vimeo.com/external/538895582.hd.mp4?s=b13e1d6d7df98c18203487d6bb6774c2d79dfd02&profile_id=170&oauth2_token_id=57447761";"";0;20;2560;1440;7574333;3137104;9;1;"2023-11-06 13:41:07";0
6662;"sea waves";"https://player.vimeo.com/external/531962957.hd.mp4?s=f19ea4dd3980ac791ef246eff1766c2c693352e8&profile_id=170&oauth2_token_id=57447761";"";0;40;2560;1440;7358112;2995359;9;1;"2023-11-06 13:41:07";0
6663;"sea waves";"https://player.vimeo.com/external/538025212.hd.mp4?s=50249a41b53b8c81b3d44549a27913768cb36158&profile_id=170&oauth2_token_id=57447761";"";0;49;2732;1440;7539278;3108055;9;1;"2023-11-06 13:41:07";0
6664;"sea waves";"https://player.vimeo.com/external/455238216.hd.mp4?s=65fb57c9c318d68ed80e60cb311cd54f90713bb2&profile_id=170&oauth2_token_id=57447761";"";0;60;2560;1440;5291504;1287839;9;1;"2023-11-06 13:41:07";0
6665;"sea waves";"https://player.vimeo.com/external/458061609.hd.mp4?s=b7fcfcb6d573f813bdb1a65451d7067dc6cc4ba4&profile_id=172&oauth2_token_id=57447761";"";0;18;3840;2160;5363080;1332087;9;1;"2023-11-06 13:41:07";0
6666;"sea waves";"https://player.vimeo.com/external/477558635.hd.mp4?s=d08c5b015ac405356126a2f83ae55dc7feceac72&profile_id=172&oauth2_token_id=57447761";"";0;28;3840;2160;5849755;1720527;9;1;"2023-11-06 13:41:07";0
6667;"sea waves";"https://player.vimeo.com/external/482655117.hd.mp4?s=8d61f34ddd43009e493cb352f5a0b0ae08c643d7&profile_id=172&oauth2_token_id=57447761";"";0;12;3840;2160;5968168;1831147;9;1;"2023-11-06 13:41:07";0
6668;"sea waves";"https://player.vimeo.com/external/474325436.hd.mp4?s=3412d7e2bc5e22e596705e40bf51ad4b784a280c&profile_id=170&oauth2_token_id=57447761";"";0;29;2560;1440;5756235;1650662;9;1;"2023-11-06 13:41:07";0
6669;"sea waves";"https://player.vimeo.com/external/435299636.hd.mp4?s=af620225afc19d816b4ccb7d4e262bb8d8241114&profile_id=170&oauth2_token_id=57447761";"E:/Personal/Resources/horizontal_video/seawaves/4797181.mp4";1;14;2560;1440;4797181;968849;9;1;"2023-11-06 13:41:07";0
6670;"sea waves";"https://player.vimeo.com/external/372328500.hd.mp4?s=eb8d8619bf5131ed38b78f70608ea3114b3ab6b4&profile_id=170&oauth2_token_id=57447761";"";0;12;2560;1440;3209662;262061;9;1;"2023-11-06 13:41:07";0
6671;"sea waves";"https://player.vimeo.com/external/377724220.hd.mp4?s=378c004662a7cb727c1b7c7cdbb2425ebd9d6f48&profile_id=170&oauth2_token_id=57447761";"";0;44;2560;1440;3342415;315923;9;1;"2023-11-06 13:41:07";0
6672;"sea waves";"https://player.vimeo.com/external/451493393.hd.mp4?s=dd36421b09f4634e74c1fd04a7765cd309021217&profile_id=170&oauth2_token_id=57447761";"";0;34;2560;1440;5192715;1222035;9;1;"2023-11-06 13:41:07";0
6673;"sea waves";"https://player.vimeo.com/external/460584640.hd.mp4?s=4bc13fe2d3d84b9b809a068cca8109609ae27938&profile_id=172&oauth2_token_id=57447761";"";0;20;3840;2160;5418120;1382578;9;1;"2023-11-06 13:41:07";0
6674;"sea waves";"https://player.vimeo.com/external/506834253.hd.mp4?s=79c276664617db5e1dd9825428f8868db17aa9b8&profile_id=172&oauth2_token_id=57447761";"";0;15;4096;1974;6664159;2380355;9;1;"2023-11-06 13:41:07";0
6675;"sea waves";"https://player.vimeo.com/external/522300370.hd.mp4?s=fb957a8749578c5e14d84f30893538a5de449fe9&profile_id=172&oauth2_token_id=57447761";"";0;20;3840;2160;7109033;2774155;9;1;"2023-11-06 13:41:07";0
6676;"sea waves";"https://player.vimeo.com/external/592762100.hd.mp4?s=4e742835dc5bd8a3d674a64efb20cf3cbd93e0d6&profile_id=170&oauth2_token_id=57447761";"";0;42;2560;1440;9246512;4151741;9;1;"2023-11-06 13:41:07";0
6677;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/752696800/rendition/1440p/file.mp4?loc=external&oauth2_token_id=57447761&signature=3e2d558359729279e75496da684cac022581f055127575795a820e4303c850";"";0;17;2560;1440;13732139;5902836;9;1;"2023-11-06 13:41:07";0
6678;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/693789630/rendition/1440p?loc=external&oauth2_token_id=57447761&signature=6e483724627f9619d3435169d80d923897d6ad3a8b0503257a688c2943b98f70";"";0;43;2732;1440;11643388;5065066;9;1;"2023-11-06 13:41:07";0
6679;"sea waves";"https://player.vimeo.com/external/661915489.hd.mp4?s=1fb024a7ac5f33cc40add140995499a28189d20c&profile_id=173&oauth_token_id=57447761";"";0;45;3840;2160;10727081;4740100;9;1;"2023-11-06 13:41:07";0
6680;"sea waves";"https://player.vimeo.com/external/519849877.hd.mp4?s=ffb3b204600440ce9ace86bfd0d9e1ef8f2552af&profile_id=172&oauth2_token_id=57447761";"";0;22;3840;2160;7046535;2726065;9;1;"2023-11-06 13:41:07";0
6681;"sea waves";"https://player.vimeo.com/external/519850690.hd.mp4?s=a530aadf810a360498c55a0bd0b9c9b9b554bf16&profile_id=170&oauth2_token_id=57447761";"";0;30;2560;1440;7046543;2725900;9;1;"2023-11-06 13:41:07";0
6682;"sea waves";"https://player.vimeo.com/external/342547667.hd.mp4?s=d1ce5033245785272aac11f2f4fd3b6604e36e11&profile_id=172&oauth2_token_id=57447761";"";0;31;3840;2160;2498729;124854;9;1;"2023-11-06 13:41:07";0
6683;"sea waves";"https://player.vimeo.com/external/454947883.hd.mp4?s=ce83d308ed3864ec5e3fdda7d8265b8ff8886b1c&profile_id=170&oauth2_token_id=57447761";"";0;76;2560;1440;5278439;1276975;9;1;"2023-11-06 13:41:07";0
6684;"sea waves";"https://player.vimeo.com/external/454426411.hd.mp4?s=3b3bdab833db36f9f404701fdb57df25ce52cbc1&profile_id=172&oauth2_token_id=57447761";"";0;30;4096;2160;5265097;1264752;9;1;"2023-11-06 13:41:07";0
6685;"sea waves";"https://player.vimeo.com/external/441051461.hd.mp4?s=613b76e4c6fcf4e5aeb0899b65bc5408571e0810&profile_id=172&oauth2_token_id=57447761";"";0;13;3840;2160;4937829;1067369;9;1;"2023-11-06 13:41:07";0
6686;"sea waves";"https://player.vimeo.com/external/308153455.hd.mp4?s=9f2db6dda9ce29fb6b67f45938960716c9d10b39&profile_id=172&oauth2_token_id=57447761";"";0;61;3840;2160;1722696;70142;9;1;"2023-11-06 13:41:07";0
6687;"sea waves";"https://player.vimeo.com/external/309451612.hd.mp4?s=06f7d9bf64aafe52e274c8357fd350bc47de9d8b&profile_id=170&oauth2_token_id=57447761";"";0;59;2560;1440;1757797;72351;9;1;"2023-11-06 13:41:07";0
6688;"sea waves";"https://player.vimeo.com/external/354486042.hd.mp4?s=2f30409d62c01cc794b94d62ad9b63c1482274dd&profile_id=172&oauth2_token_id=57447761";"";0;27;3840;2160;2814818;160699;9;1;"2023-11-06 13:41:07";0
6689;"sea waves";"https://player.vimeo.com/external/395460748.hd.mp4?s=c685e9129158c740e644892cce9355b7b3228c0d&profile_id=170&oauth2_token_id=57447761";"";0;29;2560;1440;3859464;448770;10;1;"2023-11-06 13:41:07";0
6690;"sea waves";"https://player.vimeo.com/external/403905400.hd.mp4?s=b21ee8c2e5b5b09f0bb097dbe52fa7b48ca1a0d0&profile_id=170&oauth2_token_id=57447761";"";0;16;2560;1440;4070767;537278;10;1;"2023-11-06 13:41:07";0
6691;"sea waves";"https://player.vimeo.com/external/440614117.hd.mp4?s=ba73f4dd50c6986b5359ab29e0876747e3acd2e7&profile_id=172&oauth2_token_id=57447761";"";0;48;4096;2160;4927959;1057633;10;1;"2023-11-06 13:41:07";0
6692;"sea waves";"https://player.vimeo.com/external/440905639.hd.mp4?s=8deaf7517a7b0bfcfb86e092eaf6783b7e5d76db&profile_id=170&oauth2_token_id=57447761";"";0;16;2732;1440;4933886;1062787;10;1;"2023-11-06 13:41:07";0
6693;"sea waves";"https://player.vimeo.com/external/559585652.hd.mp4?s=5aa2a00fa956dc2858732309abeebd009e80d93f&profile_id=170&oauth2_token_id=57447761";"";0;42;2732;1440;8232807;3547557;10;1;"2023-11-06 13:41:07";0
6694;"sea waves";"https://player.vimeo.com/external/562893749.hd.mp4?s=30fd5325c7518ff2d43d1f2ae8ad8eb2f394401b&profile_id=172&oauth2_token_id=57447761";"";0;36;4096;2160;8335358;3607214;10;1;"2023-11-06 13:41:07";0
6695;"sea waves";"https://player.vimeo.com/external/563650296.hd.mp4?s=2562fb6de0280d295c24958915a96ecc290a7a93&profile_id=172&oauth2_token_id=57447761";"";0;30;4096;2160;8357296;3622584;10;1;"2023-11-06 13:41:07";0
6696;"sea waves";"https://player.vimeo.com/external/563650295.hd.mp4?s=f76a3104bb74adf761647ca4e80f90bd62c94ab8&profile_id=170&oauth2_token_id=57447761";"";0;14;2732;1440;8357297;3622590;10;1;"2023-11-06 13:41:07";0
6697;"sea waves";"https://player.vimeo.com/external/572943471.hd.mp4?s=fad5ed4c61f97c19feecc71ef696d684148d48cd&profile_id=170&oauth2_token_id=57447761";"";0;25;2560;1440;8677886;3808151;10;1;"2023-11-06 13:41:07";0
6698;"sea waves";"https://player.vimeo.com/external/580198945.hd.mp4?s=1b1a244f1d07747abd7eeb45584b1a7a6bd8ae4d&profile_id=170&oauth2_token_id=57447761";"";0;29;2560;1440;8955263;3966914;10;1;"2023-11-06 13:41:07";0
6699;"sea waves";"https://player.vimeo.com/external/494822291.hd.mp4?s=7495136ee7601c78e2f7e976ff52733139b16b0e&profile_id=170&oauth2_token_id=57447761";"";0;24;2560;1440;6299202;2104538;10;1;"2023-11-06 13:41:07";0
6700;"sea waves";"https://player.vimeo.com/external/494826622.hd.mp4?s=5d775dda9e9542a80da3f72156daa8c60d7189fa&profile_id=172&oauth2_token_id=57447761";"";0;28;3840;2160;6299689;2104812;10;1;"2023-11-06 13:41:07";0
6701;"sea waves";"https://player.vimeo.com/external/500544442.hd.mp4?s=349d02014650b4fae39fdc8c489fec9ab524240e&profile_id=170&oauth2_token_id=57447761";"";0;45;2560;1440;6497313;2222817;10;1;"2023-11-06 13:41:07";0
6702;"sea waves";"https://player.vimeo.com/external/501982121.hd.mp4?s=b737b0e0a240bceb61cdab7c2ef028adcc1f75e2&profile_id=170&oauth2_token_id=57447761";"";0;62;2560;1440;6537415;2249415;10;1;"2023-11-06 13:41:07";0
6703;"sea waves";"https://player.vimeo.com/external/510545743.hd.mp4?s=33c776701c816d27a40b5afe32da682a83d90dca&profile_id=170&oauth2_token_id=57447761";"";0;25;2560;1440;6775361;2474839;10;1;"2023-11-06 13:41:07";0
6704;"sea waves";"https://player.vimeo.com/external/514305684.hd.mp4?s=3347f89b8e282c77c004bca4ebb30ba873735f6d&profile_id=170&oauth2_token_id=57447761";"";0;19;2560;1440;6878140;2566527;10;1;"2023-11-06 13:41:07";0
6705;"sea waves";"https://player.vimeo.com/external/514474047.hd.mp4?s=b8525dc736f3f65b5c58f625236126aaa5249830&profile_id=170&oauth2_token_id=57447761";"";0;20;2560;1440;6890307;2571176;10;1;"2023-11-06 13:41:07";0
6706;"sea waves";"https://player.vimeo.com/external/595902366.hd.mp4?s=e17586c2faf4ba427e7b3dc4902ffc4349910051&profile_id=170&oauth2_token_id=57447761";"";0;22;2560;1440;9384933;4182322;10;1;"2023-11-06 13:41:07";0
6707;"sea waves";"https://player.vimeo.com/external/595902388.hd.mp4?s=2f671dde4021e80ce4a29de6b57448671e815561&profile_id=170&oauth2_token_id=57447761";"";0;23;2560;1440;9384935;4182301;10;1;"2023-11-06 13:41:07";0
6708;"sea waves";"https://player.vimeo.com/external/610447275.hd.mp4?s=1d5f8ad33d6d835a9db4289d48123689e32c7719&profile_id=172&oauth2_token_id=57447761";"";0;20;3840;2160;9624435;4282622;10;1;"2023-11-06 13:41:07";0
6709;"sea waves";"https://player.vimeo.com/external/618106054.hd.mp4?s=7ffe1a638705c042f2813603eb2928e8d1207161&profile_id=170&oauth2_token_id=57447761";"";0;16;2732;1162;9722412;4328370;10;1;"2023-11-06 13:41:07";0
6710;"sea waves";"https://player.vimeo.com/external/561952529.hd.mp4?s=0e6d385251fa31a9bb670831cb3f20860240320d&profile_id=172&oauth2_token_id=57447761";"";0;22;4096;2160;8302507;3587312;10;1;"2023-11-06 13:41:07";0
6711;"sea waves";"https://player.vimeo.com/external/572945886.hd.mp4?s=478f6e70bd63e33cea3f466b12d7c1d00a0659aa&profile_id=172&oauth2_token_id=57447761";"";0;13;3840;2160;8678054;3808300;10;1;"2023-11-06 13:41:07";0
6712;"sea waves";"https://player.vimeo.com/external/503837214.hd.mp4?s=5666d5c5100371a00072dd73ff75dd5ba53b424c&profile_id=172&oauth2_token_id=57447761";"";0;15;4096;1974;6577809;2290173;10;1;"2023-11-06 13:41:07";0
6713;"sea waves";"https://player.vimeo.com/external/505553548.hd.mp4?s=43078d71c7b8d924184b0927a05543aefe3dd84c&profile_id=170&oauth2_token_id=57447761";"";0;31;2560;1440;6624740;2344882;10;1;"2023-11-06 13:41:07";0
6714;"sea waves";"https://player.vimeo.com/external/512015868.hd.mp4?s=20d487bd8861f5ab86427700e567bb6270542292&profile_id=172&oauth2_token_id=57447761";"";0;22;4096;1974;6815721;2513578;10;1;"2023-11-06 13:41:07";0
6715;"sea waves";"https://player.vimeo.com/external/330024213.hd.mp4?s=79ec67cf6fb1bd1fcb743d4f0a3182e2c0d52a43&profile_id=172&oauth2_token_id=57447761";"";0;29;3840;2160;2141796;91979;10;1;"2023-11-06 13:41:07";0
6716;"sea waves";"https://player.vimeo.com/external/394883183.hd.mp4?s=f969ecd7af2e2d417282bfd24680703d32c73249&profile_id=170&oauth2_token_id=57447761";"";0;60;2560;1440;3842717;442943;10;1;"2023-11-06 13:41:07";0
6717;"sea waves";"https://player.vimeo.com/external/393133114.hd.mp4?s=5e7bd520ed1d21317939fae42602829b614ef144&profile_id=172&oauth2_token_id=57447761";"";0;48;3840;2160;3790374;429343;10;1;"2023-11-06 13:41:07";0
6718;"sea waves";"https://player.vimeo.com/external/395459113.hd.mp4?s=005e5c5e89f554c8120b9c2cfa879c7b2affd16f&profile_id=172&oauth2_token_id=57447761";"";0;20;3840;2160;3859437;448593;10;1;"2023-11-06 13:41:07";0
6719;"sea waves";"https://player.vimeo.com/external/428961401.hd.mp4?s=f2a23c7220cad8daf8bd3f5c262b039d0588cfb0&profile_id=170&oauth2_token_id=57447761";"";0;55;2732;1440;4651006;884223;10;1;"2023-11-06 13:41:07";0
6720;"sea waves";"https://player.vimeo.com/external/428964969.hd.mp4?s=d7d95e3670b14a0617154e0a970c9d86aa9ee101&profile_id=172&oauth2_token_id=57447761";"";0;18;4096;2160;4651272;884371;10;1;"2023-11-06 13:41:07";0
6721;"sea waves";"https://player.vimeo.com/external/430683650.hd.mp4?s=9e4d42910aa4b176baa2026a31cfeff656dca97d&profile_id=172&oauth2_token_id=57447761";"";0;27;3840;2160;4690619;908860;10;1;"2023-11-06 13:41:07";0
6722;"sea waves";"https://player.vimeo.com/external/433071251.hd.mp4?s=de26bda8b36be7bc007232e8617a59b68558b3ec&profile_id=172&oauth2_token_id=57447761";"";0;33;4096;2160;4739634;937828;10;1;"2023-11-06 13:41:07";0
6723;"sea waves";"https://player.vimeo.com/external/433072370.hd.mp4?s=860b7d657980b46a0a3953eb6ab986a31d0a9eb6&profile_id=170&oauth2_token_id=57447761";"";0;19;2732;1440;4739684;938130;10;1;"2023-11-06 13:41:07";0
6724;"sea waves";"https://player.vimeo.com/external/555244674.hd.mp4?s=1427eb09b77e0b45f5710b013dfeb60d424e1f4d&profile_id=170&oauth2_token_id=57447761";"";0;13;2732;1440;8074156;3442019;10;1;"2023-11-06 13:41:07";0
